name;quantity
P61142 MIN;0
P61142 RED;0
P61142 TOP;0
P61142 WHI;0
61140;0
SWARO18;0
P11920RG;0
P11922;0
P11922RG;0
R422815AB;48
R412014GOS;0
R412008GOS;0
P22766G;0
P22766R;0
P22767R;0
P22767G;0
R700134CHRM;0
R700134MOL;0
R700045CHRM;0
R700045MOL;0
P11883;9
P22731;66
R900500108;0
R900500109;0
R74003 MLGLD;0
P11924;200
P22730G;0
P22731G;0
R700045MLGLD;0
P11882G;0
P11883G;0
WELCOME;0
DISPLAY;0
SELLING;0
POSTIT;0
R1122SS29BUNT;0
21099;966
P41145GM;0
P41145GL;0
P41145GXL;0
P41145RM;28
P41145RL;29
P41145RXL;10
V32003R;19
PROMOWIN18;0
V32043;0
R532806COL;0
P22729G;0
P22747G;0
R412008360;165
FUR0024;0
P11935;0
P11936;0
P22769;0
RZIR8X5BLU;0
RZIR8X5MOR;0
R9510014LTCHR;0
P11939;0
P32230;0
32231 207;0
RZIR014001;0
R9510014BBL;0
R43201410IVO;0
R43201410MINT;0
R43273020BURG;0
R43273020MINT;0
R43273020ROYBLU;0
R43201410BUR;0
RZIR09001;0
RZIR8X5001;0
P11939 BLU;0
P32230 BLU;0
P11944;0
P11944RG;0
P32232;0
P32232RG;0
P11951;0
P11951RG;0
P22777;0
P22777RG;0
P22778;0
P11952;0
R432730CAP;13
R205805001AB;0
R205805LTPEACH;0
R205805SILK;0
R208812LTPEACH;0
P22778G;0
P11952G;0
P11956R;0
P11956G;0
P11957R;0
P32233R;0
P32233G;0
P32234R;0
P32234G;0
P32235R;0
P32235G;0
P32236R;0
P32237;0
P11969;0
P22785;0
P11970;0
P32238RG;0
P11971;0
P11971RG;0
P32239;0
P32239G;0
P32239RG;0
P22786;0
P22786G;0
P22786RG;0
P11972;0
P11972G;0
P11972RG;0
P22787;0
P22787RG;0
P11973;0
P11973RG;0
P11974;246
P11974RG;0
P22789;0
P61143;0
P61144;0
P62084;0
P62085;0
R43273020LTGRY;0
R43201410LTGRY;0
R2088SS34001;0
RZIR03BLACK;0
V309;0
P11981R;0
P11982R 502;0
P11982R 227;0
P11982R AB;0
P11982RG 261;0
P11983R;0
P11983G 246;0
P11984R 001;0
P11984R 266;0
P11984R 204;0
P11985R;0
P11986R 001;0
P11986R 202;0
P11986RG 319;0
P61145;0
P62086;0
P62087;0
P63521;0
P63235S;0
P63236S BLA;0
P63236S GRE;0
P63236M BLA;0
P63236M GRE;0
P63236L BLA;0
P63236L GRE;0
P63236XL BLA;0
P63236XL GRE;0
P62088 BLA;0
P62088 GRE;0
P61146 BLA;0
P61146 GRE;0
P22791R;0
P22792R 502;0
P22792R 227;0
P22792R AB;0
P22792RG 261;0
P22793R;0
P22793G 246;0
P22794R 001;0
P22794R 266;0
P22794R 204;0
P22795R;0
P22796R 001;0
P22796R 202;0
P22796RG 319;100
R280806502;0
R280806227;0
R280806261;0
R281308001;0
R281308246;0
R285408001;0
R285408204;0
R285408266;0
R230308001;0
R230308202;0
R230308391;0
P11958G;0
R619192 CAL;0
P11968;0
RZIR030GRE;0
R712859CAL;0
R712859MOL;0
R712860CAL;0
R712860MOL;0
P11990;0
P11991;0
P11993R;0
P11993RG;0
P32242;0
P11995;0
P12000R;0
P12000RG;0
P22808R;0
P22808RG;0
SP0062;2016
P12002;0
P62089 WHI;0
P62089 ROS;60
P62089 BLU;0
P61148 WHI;0
P61148 ROS;0
P61148 BLU;0
P61147;0
P22809G;0
P22809RG;0
P22809R;0
P22810;0
P22810G;0
P22811;0
P22811G;0
P22812;0
R102802001;0
R433120ANTPIN;0
R433130001;0
R433130ANTPIN;0
P61150;0
R447010265;0
R447010112;64
R447010124;0
R447008371;19
R446108GOS;0
R447008202;0
R422806206;80
R422806214;350
R422806920;0
R422810920;60
R422810214;300
R422810206;400
P22802RG;0
P22802R;0
R447012LTSAPSHI;0
R447012LTTOPSHI;0
R626117AB;0
R626117RED;0
PORTO;0
R112214214;0
RZIRSQ7001;0
V310;18
V227;63
V228;67
R41201410202;218
R412014202;0
R108821001;0
R108821HEM;0
P57017 WHI;0
P57017 BLA;0
P57017 BLU;0
P62092 WHI;0
P61151 WHI;0
P61152R;0
P61153R;0
P12022R;0
P22820R;0
P12022RG;0
P22820RG;0
P62093;0
P61155;0
P61156;0
P62094;0
P63241SM;0
P63241LXL;0
P63522R BLU;0
RZIR030BLU;0
P61152G;0
P61153 BLU;0
P63239GS;0
P63239GM;0
P63239GL;0
P63239GXL;0
12013 001;0
RZIRSQ7MIN;0
P61151 RED;0
P61151 GRE;0
P62092 RED;0
P62092 GRE;0
P22840R;0
P22840G;0
P22844;0
P22844RG;0
P12047;0
P12047RG;0
P12048;0
P62095;0
R422806001;0
R2088SS30001;0
R447010266;66
R447010371;0
P12052R;0
P12052RG;0
P22851R;39
P22851RG;10
STAUMUSTER;0
P12067RG;0
P12067R;0
P12069RG;0
P12071;0
P12071RG;0
R271406001;0
R271410001;0
P12072;0
R447010001;39
R447010204;72
P12075 001;0
P12075 207;0
R422815207;250
R422815001;0
R479909GOS;0
R479909142;0
R479909144;0
R479909143;0
R479909140;0
R479909202;0
FUR0025;14
R412014205;0
R412008205;190
R412008208;0
R412014208;0
R412008202;0
V311OW;60
R447010205;0
R447010132;132
R447010276;0
R447010142;0
R447010133;114
R108845001;0
R108845204;0
R108845202;0
R108845215;0
R108845246;0
R108845296;0
22840 204;0
22840 202;0
22840 215;0
22840G 001;0
R108831001;0
RZIR0125001;0
RZIR0375001;0
R504006AB;0
R504006211SHIM;0
R504006204SHIM;0
R504006226SHIM;0
R532803AB;0
R532803202;0
R532803215SHIM;0
R532803213;0
R532803226SHIM;0
R532803209SHIM;0
R532803371;0
R532804243AB;0
R532804211SHIM;0
R560104AB;0
R560104204;0
V12033;0
V12032;36
V12034;40
R560104211SHIM;0
R108829107;0
R208820132;0
R208820107;0
R208820142;0
R208820146;0
R208820143;0
R108839143;0
R108839107;0
R532804246;0
P32252R MUL;0
P32252R 001;0
P12087R 132;0
P12087R 107;0
P12087R 124;0
P22865R 142;0
P22865R 132;0
P22865R 107;0
P22865R 124;0
P32253R 143;0
P32253R 142;0
P32253R 107;0
P32253R 124;0
P32253G 001;0
P12088R 143;0
P12088R 142;0
P12088R 107;0
P12088G 001;0
P22866R 143;0
P22866R 142;0
P22866R 107;0
P22866G 001;0
P22867R 142;0
P22867R 107;0
P22867G 001;0
P32254 MUL;0
P61158 PIN;0
P61158 WHI;0
P61159;0
P62097;0
P61160;0
P22868;0
P12089;0
P12090 204;0
P12090 211;0
P22869 204;0
P22869 211;0
P22869 226;0
P12092 BLU;0
P12092 VIO;0
P32255 BLU;0
P32255 BLA;0
P32256 AB;0
R108824213;0
R108824211;0
R108824226;0
R108824209;0
R108824206;0
R108829001;0
R560104246;0
R108829143;0
R108829142;0
P12087G 221;0
R108839142;0
R108824283;0
R108831001AB;0
SPD001;0
2615;11
SPD002;0
R500008COL;0
P12096;0
P12097;0
P12098;0
P12099;0
P12100;0
P12101;0
P12102;0
P12103;0
P12104;0
P12105;0
P12106;0
P12107;0
P22873;0
P22874;0
P22875;0
P22876;0
P22877;0
P22878;0
P22879;0
P22880;0
P22881;0
P22882;0
P22883;0
P22884;0
P32258;0
P32259;0
P32260;0
P32261;0
P32262;0
P32263;0
P32264;0
P32265;0
P32266;0
P32267;0
P32268;0
P32269;0
P12108;0
P22886;0
P22887;0
P12110;0
P22888;0
P12111;0
P22889;0
P12112;0
P22890;0
P12113;0
P22891;0
P12114;0
P22892;0
P12115;0
P12117R;0
P12117G;0
P12118R;0
P12119R;0
P12119RG;0
P22894R;0
P22894G;0
P22895R;0
P22896R;0
P22896RG;0
P32271R;0
P32271G;0
P32272R;0
P32273R;0
P32273RG;0
R112832001;0
R432008246;0
RZIR0230001;0
P32275;0
P32275G;0
P63242;0
P63243;0
RZIR016001;0
P12141;0
P12142G;0
P12142;0
P12143;0
P32280;0
P32280G;0
P32280RG;0
P41148S;0
P41148M;0
P41148L;0
P41148XL;0
P41149S;0
P41149M;0
P41149L;0
P41149XL;0
P22904;0
P22904G;0
P22904RG;0
P62101;0
P63244S;0
P63244M;0
P63244L;0
P63244XL;0
P61163;0
P12141RG;0
P12132;0
P22905;0
R108824246;0
V118;384
V32105;0
KNG100M;560
KNG100L;87
DIF;0
R932819001;0
R932914 001;0
R932917280;0
R932920001AB;0
R932946 246;0
R933848001;0
R932913 BLU;0
V232;403
P81000;9226
V312;750
R932921319;0
R932921263;0
R934406;0
R934409 001AB;0
R934408;0
RLOL0001;0
RLOL0002;0
R932921001AB;0
V313;680
P61164 WHI;0
P61164 FUX;0
P62103 WHI;0
P62103 FUX;20
P63245S WHI;0
P63245M WHI;0
P63245L WHI;0
P63245XL WHI;0
P63245S FUX;0
P63245M FUX;0
P63245L FUX;0
P63245XL FUX;0
P61166;0
P61167;0
P62102;0
P61168;0
P63246S;0
P63246M;0
P63246L;0
P63246XL;0
P62104;0
P12151;0
P12151RG;0
P12150;0
P12150RG;0
P12152;0
P12152RG;0
P12153;0
P12153G;0
P12153RG;0
P22913G;0
P22913RG;0
P22911;0
P22911RG;0
P22912;0
P22912RG;0
P12154;0
P12154G;0
P32285;0
P32284;0
P32284G;0
P32284RG;0
P32285RG;0
P12155;0
P12155RG;0
P22914;0
P22914RG;0
P22915;0
P22915RG;0
P12156;0
P12156RG;0
P32286;0
P32286G;0
P32287;0
RZIR6X3BAG;0
RZIR3X3SQU;0
RZIR4X4TRI;0
R432006209;0
RZIR06CUSH;0
RZIR05HEARED;0
RZIR05HEAWHI;0
RZIR06HEARED;0
RZIR06HEAWHI;0
RZIR08PEAR;0
ZIRCONIA;0
P22916;185
P12157;104
P12158G;0
P12158R;0
R488411001;0
R488411202;0
R488411227;0
V314;857
P12159;0
P32287G;0
P62106;0
P61172;0
P61170;0
P63523;0
P61171;0
P12169;0
P22918;0
P32288;0
PL1010DIV;0
PL1010MER;0
PL1010QUE;0
PL1010LOL;0
PL1011DIV;0
PL1011MER;0
PL1011QUE;0
PL2010DIV;0
PL2010MER;0
PL2010QUE;0
PL2011DIV;0
PL2011MER;0
PL2011QUE;0
PL3010DIV;0
PL3010MER;0
PL3010QUE;0
PL5010STLOL;0
PL5010RGLOL;0
PL2012STLOL;0
PL1012STLOL;0
PL3011STLOL;0
PL3012DIV;0
PL3012MER;0
PL3012QUE;0
PL3013STLOL;0
PL3013RGLOL;0
PL3014QUE;0
PL3014MER;0
PL3014DIV;0
PL3015RGLOL;0
L3013STLOL;21
R102801001;0
R102802246;0
R102802276;0
R102805276;0
R108832207;0
R108832205;0
R10883920;0
R1088SS29205;0
R1088SS29207;0
R1088SS29920;0
R108832920;0
P41150M 202;0
P41150L 202;0
P41150XL 202;0
P41150M 223;0
P41150L 223;0
P41150XL 223;0
P22919 202;0
P22919 223;0
P12170 202;0
P12170 223;0
P12171RG;0
P12159G;0
P22920;0
P22920RG;0
KS017R40;0
KS017R15;0
P12172;0
R447010202;0
L9901;0
R642806001;0
L5011BAG;0
R110001223;0
R110001001;0
R110001246;0
R900311021;0
R932914280;0
R581326001;0
R586688001;0
R586689001;0
SAM01;0
R20099;0
12187;1
12187RG;0
32291;7
32291RG;0
41152;0
12188;0
81030S;269
81031S;654
81032S;729
81033S;120
P81030S;2907
P81031S;2230
P81032S;1942
P61175;0
P61176;0
P61177;0
P61178;0
81035;0
81036;0
81037;0
R432730202;0
P41154M;0
P41154L;0
P41154XL;0
P61179;0
P61180;0
41155S;0
41155M;0
41155L;0
41155XL;0
P62110;0
CAT2021;0
81040;0
81042;110
ST001;0
ST002;0
ST003;0
12198G;0
P12207;0
P22976;0
P61183;0
P61184;0
P12199;0
P12199G;0
P12232;0
P12233;0
P22995;0
P22996;0
P12245;0
R447010234;0
R447010219;0
R447010215;142
R412086234;0
R412086204;0
81043XS;0
81043S;0
81043M;0
81044XS;0
81044S;0
81044M;0
81045XS;0
81045S;0
81045M;0
R41200806234;100
R412008280;180
R447010107;0
R412086276;0
R447010147;0
R412086205;0
R412008276;75
ROCTAG1008204;0
ROCTAG1008207;0
ROCTAG1008227;0
ROCTAG1008205;0
R412006205;0
P11670 208;0
R500004202SHIM;0
R500004214SHIM;0
R500004212SHIM;0
R532803214;0
R532803234;0
R532804202;0
R532804214;0
R532804213;0
R532804371;0
R442802001;0
P32299;0
P32299G;0
P11670 205;0
R2088SS40001;0
P32316;0
P32316RG;0
P23014;0
P23014RG;0
P12254;0
P12254RG;0
P41164S;0
P41164M;0
P41164L;0
P41164XL;0
P41165S;0
P41165M;0
P41165L;0
P41165XL;0
32320;246
32320G;63
12258;20
12259;48
12260;37
12261;15
P32321;0
P32321G;0
P12257G;0
P12257;0
P23016;0
P23016G;0
P12259;0
P12262 BLU;0
P12262 GRE;0
P12262 VIO;0
P32323 BLU;0
P32323 GRE;0
P32323 VIO;0
R208820001AB;0
P62130 WHI;0
P62130 BLU;0
P62130 ROS;0
P62130 MIN;0
P63262S;0
P63262M;0
P63262L;0
P63262XL;0
P63263S;0
P63263M;0
P63263L;0
P63263XL;20
P63264S;0
P63264M;0
P63264L;0
P63264XL;0
P63265S;0
P63265M;0
P63265L;0
P63265XL;0
RZIR6X8OVAL001;0
RZIR6X8OVALBLU;0
RZIR6X8OVALROS;0
RZIR6X8OVALMIN;0
P61186 WHI;0
P61186 BLU;0
P61186 ROS;0
P61186 MIN;0
61196;5
P61195;0
P61197;0
P61190;30
P32319;0
P32319G;0
P12256;0
P12256G;0
P32320;0
P32320G;0
VALE22;0
12275;0
23036;4
12276 VIO;2
12276 BLU;2
12276 GRE;2
23037 VIO;0
23037 BLU;9
23037 GRE;3
RZIR7X5OSBLU;0
RZIR7X5OSMIN;0
RZIR7X5OSPUR;0
EASTER22;0
V311SILVER;43
2700;110
2700;110
2701;140
2702;200
2703;156
2703;156
2704;80
2705;168
2706;60
2707;59
V311 SUMMER22;35
BANNER 22-PINK;0
BANNER 22-PINK;0
BANNER 22-RINGS;0
MOTHER22;0
SAN JUAN 22;0
R447010144;0
RZIR08ROUWHI;0
SUMMER22;0
CAT 2022;180
RZIR28322WHI;0
RZIR06ROUWHI;0
V11134;0
V11321;0
V12205;0
V12263 AB;0
V12263 208;0
V12263 207;0
V11910RG;0
V11804;0
V11667R;0
V11353;0
V11788;0
V32030R;0
KS018R42;571
KS019R42;115
32361;0
32360;0
32359;0
32358;0
32357;0
32376;0
32377;0
first import 05;0
61213;0
63310S;0
63310M;0
63310L;0
63310XL;0
61220;0
61225;0
61227;0
62186RG;0
61228 BLU;1
61228G YEL;3
61228RG RED;5
63328RGXL;13
61229;0
61230;0
61231;2
62189G;0
61232;0
62198;0
62199;4
61204;39
61205;66
61207;48
63297S;32
61237;48
41194M;0
23060;0
23066;72
32339;84
12284;73
12369;16
12369G;18
32371;0
12372;8
41205S;10
41205M;16
41205L;10
41205XL;10
41204S;6
41204M;12
41204L;4
41204XL;4
41204GS;6
41204GM;14
41204GL;24
41204GXL;6
12304;1
12304G;7
12304RG;13
12345;2
12334;35
32381;41
12369RG;35
VIC22_1;0
VIC22_2;0
VIC22_3;0
VIC22_4;0
VIC22_5;0
VIC22_6;0
12367;0
12367G;0
WNP2023_GR;0
WNP2023_WELT;0
WNP2023_IT,SP;0
SPIRITS23;0
V11030R;0
TAOR2022_1;0
TAOR2022_2;0
TAOR2022_3;0
TAOR2022_4;0
TAOR2022_5;0
TAOR2022_6;0
TAOR2022_SP;0
RZIR06RDPURBRI;0
RZIR7X5OVWHI;0
RZIR7X5SQWITHOU;0
SPIRITS GIRL;0
SPIRITS NATUR;0
LIGHTBOX FOIL 1;1
LIGHTBOX FOIL 2;0
PLAKAT GIRL 1;1
PLAKAT GIRL 2;1
PLAKAT NATURE;7
R108818001;0
R108827001;0
RZIR8X6OVFRMNT;0
RZIR8X6OVWHWITH;0
R42286X3IRIS;600
R422810X5IRIS;240
R643010001;0
R41206X4MONTF;0
GREEK EYES KAT.;0
SPECIAL SILVER;0
41205GS;9
41205GM;19
41205GL;10
BAG;0
BAN;0
POG1;0
POG2;0
PON;0
FOG;0
FON;0
41205GXL;10
V311SPIRITS;4
V311PEACE;0
V311SILVER23;5
62202;3
62222;0
62221;0
62220 BLU;3
62220 ORA;0
62220RG ORA;0
62220G YEL;2
62181;3
61251G;0
57144;4500
63295;0
62223;0
62224;0
VALE23;0
BONUS 2022;4
41217L;26
BANNER GAUDÍ;17
61228RG ORA;0
GAUDI2023;0
PRW_HEARTS_23;0
SILVER 2023;0
FREEDOM2023;0
23113RG;0
MUTTER23_1;0
MUTTER23_2;0
SUM_23;0
KS018G42;32
SPD003;0
SPD004;0
32341;0
12389;0
12400;0
CATALOG 23;0
CAT 23;0
RZIRCUP6WHI;70
RZIR8*6OVPURBRI;40
RZIROVPURBRIFAN;120
RZIRREPURBRIWHI;80
RZIRSQPRINPBMIG;70
R4200154F;4032
T1;0
32414G;80
62254;0
WINTER24;0
R53286001;0
R58108001;0
R581080012028;0
R53286361;0
R581080012029;0
R53286263;0
WNPROMO_23;0
138;0
